Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Heirloom Apple Salad with Marinated Grilled Chicken,Entrées,Brunch,"Organic Baby Lettuce, Heirloom Apples, Sharp Cheddar, Pecan Brittle, and Crispy Prosciutto with a Honey-Apple Vinaigrette",18.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Heirloom Apple Salad with Shrimp,Entrées,Brunch,"Organic Baby Lettuce, Heirloom Apples, Sharp Cheddar, Pecan Brittle, and Crispy Prosciutto with a Honey-Apple Vinaigrette",20.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,The Grand Breakfast*,Entrées,Brunch,"Two Eggs served with Bacon, Sausage, and Cheesy Hash Brown Casserole",16.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Roasted Turkey and Ham Sandwich,Entrées,Brunch,"Warm House-roasted Turkey, Ham, Aji Cheese Sauce, Crispy Onions, and House-made Ciabatta",19.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Caesar Salad with Marinated Grilled Chicken,Entrées,Brunch,Romaine tossed with Caesar Dressing,18.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Caesar Salad with Shrimp,Entrées,Brunch,Romaine tossed with Caesar Dressing,20.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Miso-glazed Salmon*,Entrées,Brunch; Dinner,"Lemon-scented Sticky Rice, French Beans, and Ginger-Soy Vinaigrette",31.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Mickey-shaped Waffle,Pancakes and Waffles,Brunch,Malted Waffle served with Bacon or Sausage,16.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Seasonal Buttermilk Pancakes,Pancakes and Waffles,Brunch,with Bacon or Sausage,19.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Orange Creme Brulee,Desserts,Brunch; Dinner,"Cocoa Tuile, Vanilla Chantilly",11.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Seasonal Fruit Cobbler,Desserts,Brunch; Dinner,"Spiced Streusel, Seasonal Sorbet, Vanilla 'Crème' (Plant-based)",9.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Cookies and Cream Chocolate Layer Cake,Desserts,Brunch; Dinner,"Layers of Chocolate Cake, Cookies and Cream Cheesecake, Chocolate Ganache. Available à la mode 12.00",10.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Key Lime Meringue Dome,Desserts,Brunch; Dinner,"Mango Compote, Toasted Meringue",9.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Chopped Romaine Salad,Kids' Appetizers (à la carte),Brunch; Dinner,with Ranch Dressing,5.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Fruit Salad,Kids' Appetizers (à la carte),Brunch; Dinner,,5.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,French Fries,Kids' Appetizers (à la carte),Brunch; Dinner,,3.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Grilled Chicken Breast,Kids' Create-Your-Own Entrées (choose one),Brunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",13.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Chicken Tenders,Kids' Create-Your-Own Entrées (choose one),Brunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",12.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Cheeseburger,Kids' Create-Your-Own Entrées (choose one),Brunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",13.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Macaroni and Cheese,Kids' Create-Your-Own Entrées (choose one),Brunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",11.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Scrambled Egg,Kids' Create-Your-Own Entrées (choose one),Brunch,"with Multigrain Bread served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",10.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Mickey Ears to You Waffles,Kids' Create-Your-Own Entrées (choose one),Brunch,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",10.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Minnie Grand Pancake,Kids' Create-Your-Own Entrées (choose one),Brunch,"with Sprinkles and served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",10.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Specialty Character Drink,Kid's Specialty Drink,Brunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a souvenir Character Cup,7.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Lavender Lemonade,Non-Alcoholic Specialties,Brunch; Dinner,Minute Maid® Premium Lemonade with flavors of Lavender,6.29,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,So Many Wishes,Non-Alcoholic Specialties,Brunch,"Pomegranate Green Tea, Hibiscus, Lemon, and a dash of Star Dust",6.79,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Double Espresso,Specialty Hot Beverages,Brunch; Dinner,,5.99,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Cappuccino,Specialty Hot Beverages,Brunch; Dinner,,5.79,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Coffee,Specialty Hot Beverages,Brunch; Dinner,,4.99,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Caffé Latté,Specialty Hot Beverages,Brunch; Dinner,,5.79,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Sunrise Margarita,Specialty Cocktails,Brunch; Dinner,"Teremana Blanco Tequila, Grand Marnier Liqueur, Agave, Lime, Hella Cocktail Co. Smoked Chili Bitters",18.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Legacy Mimosa,Specialty Cocktails,Brunch; Dinner,"Uncle Nearest 1884 Small Batch Tennessee Whiskey, Grand Marnier Liqueur, Chateau Ste. Michelle Sparkling Wine, and Minute Maid® Orange Juice",20.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Island Fusion Punch,Specialty Cocktails,Brunch,"Mount Gay Eclipse Rum, Minute Maid® Passion Fruit Orange Guava Juice, DOLE® Pineapple Juice, Lime Juice",15.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Bloody Mary,Specialty Cocktails,Brunch,"Tito’s Handmade Vodka, House-made Bloody Mary Mix",15.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Maple-Vanilla Espresso Martini,Specialty Cocktails,Brunch; Dinner,"Tito’s Handmade Vodka, Kahlúa Coffee Liqueur, Espresso, Maple-Vanilla Simple Syrup",16.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Citrus Old Fashioned,Specialty Cocktails,Brunch,"Michter’s Small Batch Rye Whiskey, House-made Orange Syrup, Aromatic Bitters, Orange Bitters",20.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Fresh Fruit Bowl,Allergy-Friendly Appetizers,Brunch,"with Coconut-Pineapple Sorbet (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",15.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Bananas Foster-style Steel-cut Oatmeal,Allergy-Friendly Appetizers,Brunch,"Served with Sliced Bananas and an Allergy-Friendly Muffin (For Gluten/Wheat, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",11.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Yogurt Parfait,Allergy-Friendly Appetizers,Brunch,"House-made Granola, Pineapple, Salted Caramel, and Greek Yogurt (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut, Sesame, and Soy Allergies)",12.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Caramelized Onion Soup Gratin,Allergy-Friendly Appetizers,Brunch; Dinner,"Traditional French Onion Soup with Allergy-Friendly Crouton (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",13.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Grand Floridian Café Signature Burger*,Allergy-Friendly Entrées,Brunch; Dinner,"Artisanal 7-oz Patty with Brie, Bacon-Pepper Jam, Roasted Garlic Aïoli, and Arugula on an Allergy-Friendly Bun with Café Steak Fries (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",26.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Traditional Eggs Benedict*,Allergy-Friendly Entrées,Brunch,"Two-poached Eggs, Canadian Bacon, and Hollandaise on a Toasted Allergy-Friendly English Muffin served with Marinated Tomato Salad (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",17.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Avocado Toast,Allergy-Friendly Entrées,Brunch,"Avocado, Fire-roasted Tomatoes, and Micro Greens on Multigrain Toast (Plant-based) | with Shrimp and Aji Amarillo Salsa $19 | with Smoked Salmon* $19 (For Egg, Fish/Shellfish, Milk, and Peanut/Tree Nut Allergies)",13.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Buttermilk-fried Chicken and Waffle,Allergy-Friendly Entrées,Brunch,Hand-breaded Chicken Breast and Malted Waffle with Sriracha-Honey Drizzle (For Fish/Shellfish and Sesame Allergies),27.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Steak and Eggs*,Allergy-Friendly Entrées,Brunch,"NY Strip Steak with Two Eggs-Any Style and Allergy-Friendly Breakfast Potatoes (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",27.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Heirloom Apple Salad with Marinated Grilled Chicken,Allergy-Friendly Entrées,Brunch,"Organic Baby Lettuce, Heirloom Apples, Sharp Cheddar, Pecan Brittle, and Crispy Prosciutto with a Honey-Apple Vinaigrette (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut, Sesame, and Soy Allergies)",18.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Heirloom Apple Salad with Shrimp,Allergy-Friendly Entrées,Brunch,"Organic Baby Lettuce, Heirloom Apples, Sharp Cheddar, Pecan Brittle, and Crispy Prosciutto with a Honey-Apple Vinaigrette (For Gluten/Wheat, Egg, Fish, Peanut, Sesame, and Soy Allergies)",20.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,The Grand Breakfast*,Allergy-Friendly Entrées,Brunch,"Two Eggs served with Bacon, Sausage, and Allergy-Friendly Breakfast Potatoes (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",16.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Miso-glazed Salmon*,Allergy-Friendly Entrées,Brunch; Dinner,"Lemon-scented Sticky Rice, French Beans, and Ginger-Soy Vinaigrette (For Gluten/Wheat, Egg, Milk, Peanut/Tree Nut, and Shellfish Allergies)",31.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Roasted Turkey and Ham Sandwich,Allergy-Friendly Entrées,Brunch,"Warm House-roasted Turkey, Ham, Aji Cheese Sauce, Crispy Onions, and House-made Ciabatta (For Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",19.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Allergy-Friendly Pancakes,Allergy-Friendly Pancakes and Waffles,Brunch,"with Bacon or Sausage (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",16.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Allergy-Friendly Mickey-shaped Waffles,Allergy-Friendly Pancakes and Waffles,Brunch,"with Bacon or Sausage | Add Strawberries, Blueberries or Bananas 2.00 (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",16.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Orange Creme Brulee,Allergy-Friendly Desserts,Brunch; Dinner,"Cocoa Tuile, Vanilla Chantilly (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",11.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Seasonal Fruit Cobbler,Allergy-Friendly Desserts,Brunch; Dinner,"Spiced Streusel, Seasonal Sorbet, Vanilla ""Crème"" (For Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame Allergies)",9.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Cookies and Cream Chocolate Layer Cake,Allergy-Friendly Desserts,Brunch; Dinner,"Layers of Chocolate Cake, Cookies and Cream Cheesecake, Chocolate Ganache. Available à la mode 12.00 (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",10.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Key Lime Meringue Dome,Allergy-Friendly Desserts,Brunch; Dinner,"Mango Compote, Toasted Meringue (For Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",9.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Chopped Romaine Salad,Kids' Allergy-Friendly Appetizers (à la carte),Brunch; Dinner,"with Ranch Dressing (For Gluten/Wheat, Peanut/Tree Nut, Sesame, and Shellfish Allergies)",5.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,French Fries,Kids' Allergy-Friendly Appetizers (à la carte),Brunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, and Peanut/Tree Nut Allergies)",3.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Fruit Salad,Kids' Allergy-Friendly Appetizers (à la carte),Brunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",5.25,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Chicken Tenders,Kids' Allergy-Friendly Create-Your-Own Entrees,Brunch,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",12.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Cheeseburger,Kids' Allergy-Friendly Create-Your-Own Entrees,Brunch,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",13.50,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Grilled Chicken Breast,Kids' Allergy-Friendly Create-Your-Own Entrees,Brunch,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",13.00,grand-floridian-resort-and-spa/grand-floridian-cafe
2026-09-04,Grand Floridian Cafe,Grand Floridian Resort & Spa,Macaroni and Cheese,Kids' Allergy-Friendly Create-Your-Own Entrees,Brunch,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",11.50,grand-floridian-resort-and-spa/grand-floridian-cafe
