Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Assorted Bottled Beverages,Beverages,Snack,"Coca-Cola®, Diet Coke®, Sprite®",5.50,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,The Plaza Restaurant,Magic Kingdom,Skull Meatloaf,Halloween Offerings,Lunch; Dinner,Caribbean-style Glazed Meatloaf served with Mashed Potatoes and Seasonal Vegetables,27.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Devilish Crispy Chicken Sandwich,Halloween Offerings,Lunch; Dinner,"Ghoulish Spiced Mayonnaise, Red Cabbage, and Fresno Peppers on a Black Kaiser Roll served with French Fries",26.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Goblins and Ghoulies,Halloween Offerings,Lunch; Dinner,"Captain Morgan Original Spiced Rum, Disaronno Originale Liqueur, Apple Cider, and Pomegranate Juice",17.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Phantom Pecan-Caramel Cheesecake,Halloween Offerings,Lunch; Dinner,"Layers of New York and Caramel Cheesecake with Dulce de Leche, Chocolate Ganache, and Pecans on a Chocolate Crust",11.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Plaza Loaded Fries,Appetizers,Lunch; Dinner,"Crispy Fries topped with Melted Cheddar, Bacon, Green Onion, and Ranch",16.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,House Salad,Appetizers,Lunch; Dinner,"Mixed Greens, Sliced Cucumbers, Tomatoes, and Balsamic Vinaigrette",10.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Today's Soup,Appetizers,Lunch; Dinner,,10.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Beer-battered Onion Rings,Appetizers,Lunch; Dinner,Served with Mild Horseradish and Ranch Dipping Sauces,10.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chipotle Barbecue Pork Sandwich,Entrées,Lunch; Dinner,Slow-cooked Pulled Pork with Coca-Cola® Chipotle Barbecue Sauce and Coleslaw served on a Toasted Potato Roll,19.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Bacon Cheeseburger,Entrées,Lunch; Dinner,"Two Pressed Signature-blend Patties topped with Candied Bacon, Cheddar, Caramelized Onions, Lettuce, Tomato, and Signature Sauce on a Potato Bun",27.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chicken Waldorf Salad,Entrées,Lunch; Dinner,"Mixed Lettuces with Pulled Chicken, Spiced Pecans, Apples, Grapes, Celery, and Blue Cheese tossed in Apple Cider Vinaigrette",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Triple Decker Turkey Club Sandwich,Entrées,Lunch; Dinner,"Smoked Turkey, Candied Bacon, Lettuce, Tomato, and Lemon-Pepper Mayonnaise on Sourdough Toast served with French Fries",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chef's Salad,Entrées,Lunch; Dinner,"Smoked Turkey, Smoked Ham, Swiss Cheese, Cheddar, Hard-boiled Eggs, Tomatoes, and Cucumbers over Romaine served with your choice of Dressing",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chili Impossible™ Burger,Entrées,Lunch; Dinner,"Topped with Chili featuring Impossible™ Beef, Pico de Gallo, and Plant-based Cheddar on a Potato Roll",27.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Shrimp Louie Salad,Entrées,Lunch; Dinner,"Chilled Shrimp, Hard-boiled Eggs, Tomatoes, Avocado, and Cucumber over Romaine served with a Zesty Rémoulade",22.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cookies 'n Cream Milk Shake,Artisanal Shakes,Lunch; Dinner,"Blended Hand-dipped Ice Cream topped with Whipped Cream, Cookie Pieces, and a Cherry",9.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Milk Shakes,Artisanal Shakes,Lunch; Dinner,"Hand-dipped Milk Shake topped with Whipped Cream and a Cherry with choice of Chocolate, Vanilla, Strawberry, or Mint Chocolate Chip.",9.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Original Banana Split,Dessert,Lunch; Dinner,"A ripe Banana and three scoops of Ice Cream (Vanilla, Chocolate, and Strawberry) topped with Hot Fudge, Strawberry Sauce, Crushed Pineapple, Chopped Nuts, Whipped Cream, and a Cherry",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Sorbet,Dessert,Lunch; Dinner,Ask your Server for Today's Specialty (Plant-based),7.75,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Specialty Character Drink,Kid's Specialty Drink,Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a Souvenir Character Cup,7.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Grapes,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Sliced Apples,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Garden Salad,Kids' Appetizers (à la carte),Lunch; Dinner,with Fat-free Ranch Dressing,3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cheeseburger,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",12.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Turkey Sandwich,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"on Honey-Wheat Bread served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Peanut Butter & Jelly Sandwich,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"on Honey-Wheat Bread served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",10.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Domaine Ste. Michelle Brut,Wine,Lunch; Dinner,"Not too dry, apples and citrus with persistent bubbles and a crisp finish.",56.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Fess Parker Riesling,Wine,Lunch; Dinner,"Slightly sweet, filled with peach, apricot, and melon aromas and flavors.",56.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Indaba Sauvignon Blanc,Wine,Lunch; Dinner,"Dry, zesty citrus and tropical flavors that are crisp and refreshing.",52.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cambria Katherine's Vineyard Chardonnay,Wine,Lunch; Dinner,"Dry, flavors of lemon, pineapple, and apple with vanilla and a creamy texture.",62.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,MacMurray Estate Pinot Noir,Wine,Lunch; Dinner,"Dry, layers of cherry and boysenberry with baking spices and a silky finish.",74.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,J. Lohr 'Seven Oaks' Cabernet Sauvignon,Wine,Lunch; Dinner,"Dry, juicy dark cherries and blueberry-filled with cocoa powder and roasted coffee.",56.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Bud Light Lager,Beer,Lunch; Dinner,,9.75,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Michelob Ultra Lager,Beer,Lunch; Dinner,,10.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Blue Moon Belgian White Ale,Beer,Lunch; Dinner,,10.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cigar City Jai Alai IPA,Beer,Lunch; Dinner,,12.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Goblins and Ghoulies,Specialty Cocktails,Lunch; Dinner,"Captain Morgan Original Spiced Rum, Disaronno Originale Liqueur, Apple Cider, and Pomegranate Juice",17.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Sunrise Margarita,Specialty Cocktails,Lunch; Dinner,"Teremana Blanco Tequila, Grand Marnier Liqueur, Agave, Lime, Hella Cocktail Co. Smoked Chili Bitters",18.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cold Brew Martini,Specialty Cocktails,Lunch; Dinner,"Kōloa Kauaʻi Cacao Rum, Tia Maria Liqueur, Joffrey’s™ Cold Brew Coffee",17.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,House-made White Sangria,Specialty Cocktails,Lunch; Dinner,Indaba Sauvignon Blanc with Pineapple Juice and Fruit,14.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Plaza Loaded Fries,Allergy-Friendly Appetizers,Lunch; Dinner,"Crispy Fries topped with Melted Cheddar, Bacon, Green Onion, and Ranch (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",16.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,House Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Mixed Greens, Sliced Cucumbers, Tomatoes, and Balsamic Vinaigrette (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",10.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Beer-battered Onion Rings,Allergy-Friendly Appetizers,Lunch; Dinner,"Served with Mild Horseradish and Ranch Dipping Sauces (For Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",10.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chipotle Barbecue Pork Sandwich,Allergy-Friendly Entrées,Lunch; Dinner,"Slow-cooked Pulled Pork with Coca-Cola® Chipotle Barbecue Sauce and Coleslaw served on an Allergy-Friendly Bun (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",19.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Bacon Cheeseburger,Allergy-Friendly Entrées,Lunch; Dinner,"Two Pressed Signature-blend Patties topped with Candied Bacon, Cheddar, Caramelized Onions, Lettuce, Tomato, and Signature Sauce on an Allergy-Friendly Bun (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",27.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chicken Waldorf Salad,Allergy-Friendly Entrées,Lunch; Dinner,"Mixed Lettuces with Pulled Chicken, Spiced Pecans, Apples, Grapes, Celery, and Blue Cheese tossed in Apple Cider Vinaigrette (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut, Sesame, and Soy Allergies)",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Triple Decker Turkey Club Sandwich,Allergy-Friendly Entrées,Lunch; Dinner,"Smoked Turkey, Candied Bacon, Lettuce, Tomato, and Lemon-Pepper Mayonnaise on an Allergy-Friendly Bread (For Gluten/Wheat, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Chef's Salad,Allergy-Friendly Entrées,Lunch; Dinner,"Smoked Turkey, Smoked Ham, Swiss Cheese, Cheddar, Hard-boiled Eggs, Tomatoes, and Cucumbers over Romaine served with your choice of Dressing (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",21.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Impossible™ Chili Burger,Allergy-Friendly Entrées,Lunch; Dinner,"Topped with Chili featuring Impossible™ Beef, Pico de Gallo, and Plant-based Cheddar on an Allergy-Friendly Bun (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, and Sesame Allergies)",27.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Shrimp Louie Salad,Allergy-Friendly Entrées,Lunch; Dinner,"Chilled Shrimp, Hard-boiled Eggs, Tomatoes, Avocado, and Cucumber served with Russian Dressing (For Gluten/Wheat, Fish, Milk, Peanut/Tree Nut, Sesame Allergies)",22.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cookies 'n Cream Milk Shake,Allergy-Friendly Artisanal Shakes,Lunch; Dinner,"Blended Hand-dipped Ice Cream topped with Whipped Cream, Cookie Pieces, and a Cherry (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",9.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Milk Shakes,Allergy-Friendly Artisanal Shakes,Lunch; Dinner,"Hand-dipped Milk Shake topped with Whipped Cream and a Cherry (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",9.00,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Original Banana Split,Allergy-Friendly Desserts,Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, and Sesame Allergies)",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Sorbet,Allergy-Friendly Desserts,Lunch; Dinner,"Ask your Server for Today's Specialty (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",7.75,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Grapes,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Sliced Apples,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Garden Salad,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"with Ranch Dressing (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Cheeseburger,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",12.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Macaroni & Cheese,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/ Tree Nut, Sesame, and Soy Allergies)",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Turkey Sandwich,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"on Honey-Wheat Bread served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",11.50,magic-kingdom/plaza-restaurant
2026-09-05,The Plaza Restaurant,Magic Kingdom,Peanut Butter & Jelly Sandwich,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"on Honey-Wheat Bread served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Milk, Tree Nut, and Sesame Allergies)",10.50,magic-kingdom/plaza-restaurant
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Turkey Leg,Entrées,Snack,Served with Chips,16.99,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Jumbo Pretzel with Cheese Sauce,Snacks,Snack,,13.49,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Pickle-in-a-Pouch,Snacks,Snack,,2.29,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Grapes,Snacks,Snack,,3.99,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Seaside Serenade,Beverages,Snack,Piña Colada Slushy topped with Curaçao Syrup and Blue Boba Pearls,6.79,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Frozen Coca-Cola® Slushy,Beverages,Snack,,6.29,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,Assorted Bottled Beverages,Beverages,Snack,,5.50,magic-kingdom/prince-eric-village-market
2026-09-05,Prince Eric's Village Market,Magic Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,magic-kingdom/prince-eric-village-market
2026-09-05,Sleepy Hollow,Magic Kingdom,Hand-dipped Corn Dog,Featured Offerings,All Day; Special Ticketed Event,Served with House-made Chips,11.49,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Waffle with Sweet-and-Spicy Maple Chicken,Quick Bites,All Day,Served with Maple-Sriracha Glaze and Parsley Flakes,12.99,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,"Waffle with Chocolate-Hazelnut Spread, Bananas, Berries, and Whipped Cream",Quick Bites,All Day,"Served with Chocolate-Hazelnut Spread, Bananas, Berries, and Whipped Cream",9.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,"Waffle with Berries, Powdered Sugar, and Whipped Cream",Quick Bites,All Day,"Served with Powdered Sugar, Strawberries, Blueberries, and Whipped Cream",8.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,"Funnel Cake with Berries, Powdered Sugar, and Whipped Cream",Quick Bites,All Day,"Served with Powdered Sugar, Strawberries, Blueberries, and Whipped Cream",8.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,"Funnel Cake with Chocolate-Hazelnut Spread, Bananas, and Whipped Cream",Quick Bites,All Day,,8.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Funnel Cake with Powdered Sugar,Quick Bites,All Day,,7.29,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Waffle,Quick Bites,All Day,Served with Powdered Sugar,7.29,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,House-made Chips,Sides,All Day,,3.29,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Side of Banana,Sides,All Day,,1.00,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Side of Chocolate-Hazelnut Spread,Sides,All Day,,1.00,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Assorted Fountain Beverages,Beverages,All Day; Special Ticketed Event,Assorted Coca-Cola® Offerings,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Simply® Orange,Beverages,All Day; Special Ticketed Event,,5.59,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Chocolate Milk,Beverages,All Day; Special Ticketed Event,,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Minute Maid® Apple Juice,Beverages,All Day; Special Ticketed Event,,4.59,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Whole Milk,Beverages,All Day; Special Ticketed Event,,3.99,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,DASANI® Bottled Water,Beverages,All Day; Special Ticketed Event,,4.25,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Hot Beverages,All Day; Special Ticketed Event,,5.19,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Hot Beverages,All Day; Special Ticketed Event,,5.19,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Large Hot Cocoa,Hot Beverages,All Day; Special Ticketed Event,,5.19,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Large Twinings® Hot Tea,Hot Beverages,All Day; Special Ticketed Event,,5.19,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Hot Beverages,All Day; Special Ticketed Event,,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Hot Beverages,All Day; Special Ticketed Event,,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Hot Cocoa,Hot Beverages,All Day; Special Ticketed Event,,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Twinings® Hot Tea,Hot Beverages,All Day; Special Ticketed Event,,4.79,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Large Joffrey's™ Cold Brew Coffee with Sweet Cream,Specialty Coffee,All Day; Special Ticketed Event,,6.49,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Joffrey's™ Cold Brew Coffee with Sweet Cream,Specialty Coffee,All Day; Special Ticketed Event,,5.99,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Graveyard Hot Chicken and Waffle,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Nashville Hot Chicken Strips, Blue Cornmeal Waffle, and Pickle Ranch",13.29,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Doom Buggy Dumplings,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Chicken Dumplings with Red Miso Gochujang Sauce, Furikake, and Chili Threads",8.99,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Pumpkin-spiced Funnel Cake Sundae,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Pumpkin Funnel Cake topped with Pumpkin Gelato, Whipped Cream, Pumpkin-spiced Caramel, Candy Pumpkins, and Sprinkles",8.99,magic-kingdom/sleepy-hollow
2026-09-05,Sleepy Hollow,Magic Kingdom,Hatbox Ghost Pop,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Chocolate Crumbs layered with Chocolate Mousse and Dulce de Leche, topped with Blue Crispy Pearls and a Chocolate Piece",6.29,magic-kingdom/sleepy-hollow
2026-09-05,Storybook Treats,Magic Kingdom,Aurora Cone,Featured Offerings,Snack,DOLE Whip® Strawberry and Blue Soft-serve topped with White Chocolate Crisp Pearls in a Sugar Cone,6.29,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Rapunzel Sundae,Desserts,Snack; Special Ticketed Event,"Shortcake with DOLE Whip® Lemon and Wild Berry Soft-serve topped with Berry Compote, Whipped Cream and Sugar Flowers",8.79,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Strawberry Sundae,Desserts,Snack; Special Ticketed Event,Vanilla Soft-serve and Strawberry Topping,6.99,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Hot Fudge Sundae,Desserts,Snack; Special Ticketed Event,Vanilla Soft-serve and Hot Fudge,6.99,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Float,Desserts,Snack; Special Ticketed Event,"Vanilla, Chocolate, or Swirl Soft-serve with your choice of Assorted Coca-Cola® Fountain Beverages",6.79,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Soft-serve,Desserts,Snack; Special Ticketed Event,"Chocolate, Vanilla, or Swirl in a Cone or Cup",5.79,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Assorted Fountain Beverages,Beverages,Snack; Special Ticketed Event,,4.79,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,DASANI® Bottled Water,Beverages,Snack; Special Ticketed Event,,4.25,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Ursula Cone,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,Wild Berry Soft-serve with Candy Coral and Citrus Cotton Candy in a Black Vanilla Cone,8.49,magic-kingdom/storybook-treats
2026-09-05,Storybook Treats,Magic Kingdom,Queen of Hearts Tart,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,with Sour Cherry Pie Filling,5.79,magic-kingdom/storybook-treats
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Chocolate and Vanilla Swirl Soft-serve Cup,Soft-Serve,Snack,,5.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Chocolate Soft-serve Cup,Soft-Serve,Snack,Chocolate Soft-serve,5.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,DOLE Whip® Orange Cup,Soft-Serve,Snack,DOLE Whip® Orange,5.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Orange Cream Soft-serve Cup,Soft-Serve,Snack,DOLE Whip® Orange and Vanilla Swirl,5.79,magic-kingdom/sunshine-tree-terrace
