Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Olivia's Cafe,Old Key West Resort,Mahi Mahi*,Allergy-Friendly Entrées,Dinner,"Mahi Mahi with Fingerling Potatoes, Chili Crunch, Brussels Sprouts, and Chardonnay Beurre Blanc (For Gluten/Wheat, Egg, Peanut, Sesame, Shellfish Allergies)",34.00,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Southernmost Buttermilk Chicken,Allergy-Friendly Entrées,Dinner,"Served with choice of Scambled Eggs, Olivia's Breakfast Potatoes, Biscuit, and South Gravy or Roasted Garlic Mashed Potatoes, Southern Gravy, Biscuit, and Seasonal Vegetables (For Egg, Fish, Peanut/Tree Nut, and Sesame Allergies)",27.00,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Bacon Jam Cheeseburger*,Allergy-Friendly Entrées,Dinner,"Cheddar, Crispy Onions, Pickles from The Land Pavilion at EPCOT, House-Made Key West Ketchup and Aioli with French Fries (For Fish, Peanut/Tree Nut, and Sesame Allergies)",26.00,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,West Indian Tofu and Coconut Curry,Allergy-Friendly Entrées,Dinner,"Coconut Curry, Crisp Vegetables, Rice, and Cilantro (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, and Sesame Allergies)",25.00,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Shrimp and Grits,Allergy-Friendly Entrées,Dinner,"Cheesy Grits, Creole Sauce, and Andouille Sausage (For Gluten/Wheat, Egg, Fish, Peanut/Tree Nut, Sesame Allergies)",31.00,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Garden Salad with Ranch Dressing,Allergy-Friendly Kids' Appetizers (à la carte),Dinner,"(For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Grapes,Allergy-Friendly Kids' Appetizers (à la carte),Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Celery and Carrot Sticks,Allergy-Friendly Kids' Appetizers (à la carte),Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Apple Slices,Allergy-Friendly Kids' Appetizers (à la carte),Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Grilled Chicken Breast,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",11.50,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Buttermilk-fried Chicken Strips,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Fish/Shellfish, Peanut/Tree Nut, and Soy Allergies)",11.50,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Seasonal Grilled Fish with Pineapple Salsa,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Milk, Peanut/Tree Nut, Sesame, Shellfish, and Soy Allergies)",13.50,old-key-west-resort/olivia-cafe
2026-09-04,Olivia's Cafe,Old Key West Resort,Elbow Pasta with Marinara Sauce,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with Marinara Sauce and choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",11.50,old-key-west-resort/olivia-cafe
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Foot-long Chili-Cheese Hot Dog,Entrées,Lunch,served with House-made Chips or Coleslaw,15.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Pepperoni Pizza,Entrées,Lunch,,10.29,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Cheese Pizza,Entrées,Lunch,,9.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Power Salad,Entrées,Lunch,"Mixed Greens, Edamame, Garbanzo Beans, Roasted Peppers, Cherry Tomatoes, and Quinoa with Key Lime-Mustard Vinaigrette (Plant-based)",13.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Caesar Salad with Chicken,Entrées,Lunch,,11.99,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Crispy Chicken Sandwich,Entrées,Lunch,"Provolone, Lettuce, and Tomato, with Chips or Coleslaw",12.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Tuna Salad Sandwich,Entrées,Lunch,"Olivia’s famous Tuna Salad, Lettuce, Tomato, and Pickle on Multigrain Bread served with House-made Chips",10.19,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Sunset Vegetable Wrap,Entrées,Lunch,"Seasonal Crisp Vegetables, Key Lime Vinaigrette, and Spinach Tortilla",11.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Assorted Pretzels,Snacks,Lunch,,8.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Assorted Cookies,Snacks,Lunch,,4.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Nestlé® Mickey's Premium Ice Cream Bar,Snacks,Lunch,,6.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Nestlé® Mickey's Premium Ice Cream Sandwich,Snacks,Lunch,,6.49,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Frozen Key Lime Pie,Snacks,Lunch,,8.99,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Turkey Sandwich Kid's Pack,Kids' Disney Check Meals,Lunch,Sliced Roasted Turkey Breast and Cheddar on Honey-Wheat Bread with Apple Chips and Grape Tomatoes served with choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,PB&J Uncrustable,Kids' Meal,Lunch,"served with choice of two: Grapes, Carrot Sticks or Mini Babybel® Snack Cheese and choice of Small Lowfat Milk or Small DASANI® Bottled Water",7.29,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Assorted Fountain Beverages,Beverages,Lunch,,4.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Strawberry or Pineapple-Coconut Slushy,Beverages,Lunch,,7.29,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Simply® Orange,Beverages,Lunch,,5.59,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Minute Maid® Apple Juice,Beverages,Lunch,,2.29,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,DASANI­® Bottled Water,Beverages,Lunch,,4.25,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Small Lowfat Milk,Beverages,Lunch,,2.59,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Chocolate Milk,Beverages,Lunch,,2.59,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Freshly Brewed Joffrey's Coffee™,Beverages,Lunch,Regular or Decaf,4.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Twinings® Hot Tea,Beverages,Lunch,,4.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Hot Cocoa  by Joffrey's™,Beverages,Lunch,,4.79,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Bud Light Lager Draft,Beer,Lunch,,9.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Budweiser Lager,Beer,Lunch,,9.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Miller Lite Lager,Beer,Lunch,,9.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Key West Sunset Ale Draft,Beer,Lunch,,11.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,High Noon Pineapple Vodka Hard Seltzer,Beer,Lunch,,12.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,RAMONA Dry Grapefruit Wine Spritz,Beer,Lunch,,11.75,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Strawberry Daiquiri,Cocktails,Lunch,,15.50,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Piña Colada,Cocktails,Lunch,,15.50,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Turtle Krawl,Cocktails,Lunch,"Siesta Key White Rum, Parrot Bay Coconut Rum, and Sailor Jerry Spiced Rum with Grenadine, Pineapple, Orange, and Key Lime Juices",16.50,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Frozen Strawberry Margarita,Cocktails,Lunch,with Teramana Blanco Tequila,19.50,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Turtle Shack Poolside Snacks,Old Key West Resort,Livewire Crystal Shiso Mojito,Cocktails,Lunch,,13.50,old-key-west-resort/turtle-shack-poolside-snacks
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Spicy Honey Pork Wings,Starters (served until 8pm),Pool Bar,Pork Wings tossed in Sriracha Honey with Spicy Ranch Sauce,15.00,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Oasis Salad,Starters (served until 8pm),Pool Bar,"with Edamame, Vegetables, Crispy Wontons and Citrus Vinaigrette",10.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Oasis Salad with Grilled Chicken,Starters (served until 8pm),Pool Bar,"with Edamame, Vegetables, Crispy Wontons and Citrus Vinaigrette",12.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Oasis Salad with Shrimp,Starters (served until 8pm),Pool Bar,"with Edamame, Vegetables, Crispy Wontons and Citrus Vinaigrette",14.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Fried Wonton Chips,Starters (served until 8pm),Pool Bar,Served with Spicy Duck Sauce,5.49,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Black Pepper-Parmesan Chicken Wings,Starters (served until 8pm),Pool Bar,with Fresh Garden Herb Dressing,13.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Korean BBQ Chicken Wings,Starters (served until 8pm),Pool Bar,,13.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Shrimp Flatbread,Starters (served until 8pm),Pool Bar,"with Loco Moco Gravy, Cheese, and Bacon Pieces",14.29,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Crispy Chicken Sandwich,Entrées (served until 8pm),Pool Bar,with Broccoli and Carrot Slaw,13.19,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Angus Cheeseburger,Entrées (served until 8pm),Pool Bar,"with Cheddar, Lettuce, Onion, Tomato, and Pickle",13.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Grilled Fish Tacos,Entrées (served until 8pm),Pool Bar,Cumin-spiced with Crunchy Cabbage and Cilantro-Lime Crema,12.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Grilled Chicken-Avocado Wrap,Entrées (served until 8pm),Pool Bar,"with Lettuce, Tomato, and Garlic-Ranch Dressing",13.19,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Grilled Chicken Strips,Kid's Disney Check Meals - For Children Ages 9 and Under (served until 8pm),Pool Bar,"Served with Apple Slices, Carrot Sticks, and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice. Meets Disney Nutrition Guidelines for Complete Meals without substitutions.",8.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Grilled Fish Taco,Kid's Disney Check Meals - For Children Ages 9 and Under (served until 8pm),Pool Bar,"Cumin-spiced with Crunchy Cabbage and Cliantro-Lime Crema served with Apple Slices, Carrot Sticks, and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice. Meets Disney Nutrition Guidelines for Complete Meals without substitutions.",8.49,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Cheeseburger,Kid's Disney Check Meals - For Children Ages 9 and Under (served until 8pm),Pool Bar,"Served with Apple Slices, Carrot Sticks, and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice. Meets Disney Nutrition Guidelines for Complete Meals without substitutions.",8.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Crispy Chicken Strips,Kid's Meal - For Children Ages 9 and Under (served until 8pm),Pool Bar,"served with Apple Slices, Carrot Sticks, and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",8.99,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Chocolate Chip Cookies,Signature Sweet,Pool Bar,,5.29,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Island Hideaway,Non-Alcoholic Beverages,Pool Bar,"Orange Juice, Lime Juice, South Seas Blend, and DOLE® Pineapple Juice",6.29,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Strawberry Smoothie,Non-Alcoholic Beverages,Pool Bar,Made with Minute Maid® Strawberry Smoothie,6.59,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,DASANI® Bottled Water,Non-Alcoholic Beverages,Pool Bar,,4.25,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,smartwater®,Non-Alcoholic Beverages,Pool Bar,,6.25,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,POWERADE®,Non-Alcoholic Beverages,Pool Bar,,5.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Lava Smoothie,Non-Alcoholic Beverages,Pool Bar,Raspberry Purée blended with flavors of Coconut and Pineapple,6.79,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Minute Maid® Premium Lemonade,Non-Alcoholic Beverages,Pool Bar,also available in Strawberry or Raspberry for $6.29,5.79,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Joffrey's™ Cold Brew Coffee,Non-Alcoholic Beverages,Pool Bar,,5.29,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Assorted Fountain Beverages,Non-Alcoholic Beverages,Pool Bar,,4.49,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Lychee-Ginger Lemonade,Non-Alcoholic Beverages,Pool Bar,"Minute Maid® Premium Lemonade with flavors of Lychee, Pomegranate, and Ginger Beer",6.59,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Pago Pago Painkiller,Featured Cocktails,Pool Bar,"Myers’s Original Dark Rum, Minute Maid® Orange Juice, Pineapple Juice, and Cream of Coconut",16.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Frosty Pineapple,Featured Cocktails,Pool Bar,DOLE Whip® Pineapple with Captain Morgan Private Stock Rum,17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,The Voyager,Featured Cocktails,Pool Bar,"DOLE Whip® Pineapple blended with Parrot Bay Coconut Rum, Bols Blue Curaçao Liqueur, Cream of Coconut, and Pineapple Juice",16.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Frozen Margarita with DOLE Whip® Lime,Featured Cocktails,Pool Bar,DOLE Whip® Lime blended with Corazón Blanco Tequila and Chili-Lime Seasoning,17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Rose Gold Margarita,Specialty Cocktails,Pool Bar,"Lunazul Reposado Tequila and Cointreau Liqueur with flavors of Mango, Guava and Ginger",17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Blueberry Lemonade,Specialty Cocktails,Pool Bar,"Three Olives Blueberry Vodka, Bols Blue Curaçao Liqueur, and Minute Maid® Premium Lemonade with Lemon and Pomegranate Juices topped with Sprite®",17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Banana Cabana,Specialty Cocktails,Pool Bar,"Cruzan Mango Rum, Parrot Pay Coconut Rum, Bols Crème de Banana Liqueur, Minute Maid® Orange Juice, and Pineapple Juice with a float of Grenadine",17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Frosé,Specialty Cocktails,Pool Bar,Featuring House of Brown Rosé and Tito's Handmade Vodka,17.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Pineapple Mule,Specialty Cocktails,Pool Bar,"Uncle Nearest 1884 Small Batch Whiskey, Hella Cocktail Co. Ginger Bitters, Pineapple Juice, Ginger Beer, and Mint",18.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Captain's Mai Tai,Specialty Cocktails,Pool Bar,"Captain Morgan Original Spiced Rum, Bols Amaretto Liqueur, and Tropical Juices topped with a float of Myers’s Original Dark Rum",16.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Seven Seas Salted Caramel,Island Morning Favorites,Pool Bar,"Pau Maui Handmade Vodka, Kahlua Coffee Liqueur, Joffrey’s™ Cold Brew Coffee, and Caramel garnished with Caramel Bits",16.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Luck of the Tahitian,Island Morning Favorites,Pool Bar,"Jameson Irish Whiskey, Baileys Irish Cream Liqueur, and Joffrey’s™ Cold Brew Coffee with Vanilla and Whipped Cream",16.50,polynesian-resort/barefoot-pool-bar
2026-09-04,Barefoot Pool Bar,Polynesian Village Resort,Bloody Mele,Island Morning Favorites,Pool Bar,Pau Maui Handmade Vodka with Spicy Bloody Mary Mix,15.50,polynesian-resort/barefoot-pool-bar
