Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Joffrey's™ Cold Brew Coffee,Beverages,Lunch And Dinner,with Sweet Cream. Large Joffrey's™ Cold Brew Coffee 6.49,5.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Mahindi,Disney's Animal Kingdom,Popcorn in a Souvenir Bucket,Snacks,Snack,(Plant-based),14.29,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Popcorn Bucket Refill,Snacks,Snack,(Plant-based),2.49,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Popcorn,Snacks,Snack,(Plant-based),5.99,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Assorted Chips,Snacks,Snack,,3.29,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Cinnamon-glazed Pecans,Snacks,Snack,(Plant-based),5.99,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Cinnamon-glazed Almonds,Snacks,Snack,(Plant-based),5.99,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Assorted Coca-Cola® Bottled Beverages,Beverages,Snack,,5.50,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Minute Maid® Premium Lemonade,Beverages,Snack,,5.50,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,POWERADE®,Beverages,Snack,,5.50,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Bud Light Lager,Alcoholic Beverages,Snack,,9.75,animal-kingdom/mahindi
2026-09-04,Mahindi,Disney's Animal Kingdom,Tiger Eye Gold Ale,Alcoholic Beverages,Snack,,12.50,animal-kingdom/mahindi
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Charcuterie and Cheese Board,Small Plates,Bar – Lounge,"Chef's Selection of Assorted Meats, Cheeses, and Accompaniments",23.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Churros,Small Plates,Bar – Lounge,"Vanilla Crema, Apple Butter",11.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Crispy Chicken Wings,Small Plates,Bar – Lounge,Chef's Seasonal Sauce,16.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Grilled Beef Kefta,Small Plates,Bar – Lounge,"Middle Eastern-inspired Beef Skewer, Harissa Hummus, Herb-Honey Yogurt, Pickled Red Onions, Roasted Garlic Naan",17.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Traveller’s Provisions,Small Plates,Bar – Lounge,"A collection of flavors gathered from distant bazaars and remote outposts; Warm Onion Naan Bread paired with a Trio of Globally-inspired Dips: Roasted Garlic Hummus, Roasted Eggplant and Beetroot Spread, Roasted Red Pepper and Walnut Muhammara",18.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Sticky Pork Ribs,Small Plates,Bar – Lounge,"Okinawa Black Sesame Barbecue, Pickled Cucumbers",18.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Wild Mushroom Dumplings,Small Plates,Bar – Lounge,"Dim Sum Sauce, Chili Crunch, Roasted Mushrooms (Plant-based)",14.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Lamu Libation,Specialty Cocktails,Bar – Lounge,"STARR African Rum, Cruzan Banana Rum, and Guava Purée with Orange, Lime, and Pineapple Juices topped with Goslings 151 Proof Black Seal Rum",17.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Spice Trader Classic,Specialty Cocktails,Bar – Lounge,"Hayman's Old Tom Gin, Dolin Vermouth Blanc, Lemon Juice, and Strawberries topped with Soda Water",16.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Night Monkey,Specialty Cocktails,Bar – Lounge,"Planteray Original Dark Rum, Guava Purée, Coffee Simple Syrup, and Lime Juice with a hint of Cilantro",16.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Annapurna Zing,Specialty Cocktails,Bar – Lounge,"Bombay Sapphire Gin, Passion Fruit Purée, Mint, Simple Syrup, and Lime Juice topped with Ginger Beer and a glowing Lotus Flower",19.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Dalang's Delight,Specialty Cocktails,Bar – Lounge,"STARR African Rum, Batavia-Arrack van Oosten, Orange Liqueur, Mountain Berry Tea, Simple Syrup, and Lemon Juice",17.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Tempting Tigress,Specialty Cocktails,Bar – Lounge,"Russell’s Reserve 10yr Bourbon, St. Elizabeth Allspice Dram Liqueur, Tamarind, and Lime Juice",18.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Mustang Coffee,Specialty Cocktails,Bar – Lounge,"Crown Royal Whisky, Brown Sugar, and Butter with hot Coffee",16.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Leaping Lizard,Specialty Cocktails,Bar – Lounge,"Malibu Pineapple Rum and Soul Premium Cachaça with Orange, Passion Fruit, and Mango Juices",18.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Sinaloa Sangria,Specialty Cocktails,Bar – Lounge,"A South American Sangria made with Susana Balbo 'Crios' Rosé, Barsol Quebranta Pisco, and Fresh Fruit",15.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Boto-Rita,Specialty Cocktails,Bar – Lounge,"Los Siete Misterios Mezcal, Combier Grapefruit Rose, Guava Purée, and Lime Juice garnished with Pink Peppercorns",17.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Hightower Rocks,Specialty Cocktails,Bar – Lounge,"Casa Dragones Blanco Tequila, Watermelon, Sweet-and-Sour, and Lime Juice",18.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Snow Leopard Salvation,Specialty Cocktails,Bar – Lounge,"VUSA African Vodka, Belle de Brillet Pear Liqueur, Mint, and Lime Juice topped with Ginger Beer",18.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Jenn's Tattoo,Specialty Cocktails,Bar – Lounge,"Ketel One Vodka, Watermelon, Hibiscus, and Lime Juice",16.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Michelob Ultra Lager Draft - USA,Beer,Bar – Lounge,,9.25,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,First Magnitude Wakulla Hefeweizen Draft - USA,Beer,Bar – Lounge,,11.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Kungaloosh Spiced Excursion Ale Draft - USA,Beer,Bar – Lounge,African-inspired deep amber ale brewed exclusively for Walt Disney World® with Sorghum and a special blend of spices including Cinnamon and Cardamom,11.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,TBBC Old Elephant Foot IPA - USA,Beer,Bar – Lounge,,12.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Rekorderlig Pear Hard Cider - Sweden,Beer,Bar – Lounge,,12.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,White Claw Mango Hard Seltzer - USA,Beer,Bar – Lounge,,11.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Sapporo Black Lager –Japan (22-oz can),Beer,Bar – Lounge,,14.25,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Singha Lager - Thailand,Beer,Bar – Lounge,,9.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Modelo Especial Lager - Mexico,Beer,Bar – Lounge,,9.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Casa Lager – Morocco,Beer,Bar – Lounge,,11.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Lychee-Ginger Lemonade,Non-Alcoholic Beverages,Bar – Lounge,"Minute Maid® Premium Lemonade with flavors of Lychee, Pomegranate, and Ginger Beer",6.59,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Happy Macaque,Non-Alcoholic Beverages,Bar – Lounge,"Guava Purée, Coffee Simple Syrup, and Lime Juice with a hint of Cilantro",6.50,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Zingiber Fizzie,Non-Alcoholic Beverages,Bar – Lounge,"Passion Fruit Purée, Mint, Simple Syrup, and Lime Juice topped with Ginger Beer",8.25,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Balinese Breeze,Non-Alcoholic Beverages,Bar – Lounge,"Mountain Berry Tea, Simple Syrup, Lemon Juice",7.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Hibiscus Henna,Non-Alcoholic Beverages,Bar – Lounge,"Watermelon, Hibiscus, and Lime Juice topped with Soda Water",7.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Kiama Mamma,Non-Alcoholic Beverages,Bar – Lounge,Watermelon and Sprite®,7.75,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Lilly Gorill-ie,Non-Alcoholic Beverages,Bar – Lounge,Strawberry and Sprite®,7.00,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Passion Fruit-Vanilla Flavored Iced Tea,Non-Alcoholic Beverages,Bar – Lounge,,4.99,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Joffrey's® Coffee Shade Grown Sumatra,Non-Alcoholic Beverages,Bar – Lounge,Single Origin - Cappuccino or Caffè Latte,5.79,animal-kingdom/nomad-lounge
2026-09-04,Nomad Lounge,Disney's Animal Kingdom,Joffrey's® Coffee Shade Grown Sumatra,Non-Alcoholic Beverages,Bar – Lounge,Single Origin – Espresso,4.99,animal-kingdom/nomad-lounge
2026-09-04,Pizzafari,Disney's Animal Kingdom,Bluey Sipper,Souvenir Specialties,Lunch And Dinner,"Beginning May 26 - Includes choice of Coca-Cola® Fountain Beverage at time of purchase. Limit two (2) per person, per transaction. Available while supplies last.",22.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Blue Lagoon Lemonade with Glow Cube,Souvenir Specialties,Lunch And Dinner,"Minute Maid® Lemonade, Citrus, and Gummy Worms with a souvenir Glow Cube",8.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Blue Lagoon Lemonade with Rum and Glow Cube,Souvenir Specialties with Alcohol,Lunch And Dinner,"Parrot Bay Coconut Rum, Minute Maid® Lemonade, Citrus, and Gummy Worms with a souvenir Glow Cube",16.50,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Bluey's Berry Lemonade,Limited Time Offerings,Lunch And Dinner,"Frozen Minute Maid® Lemonade blended with flavors of Blueberry, Blackberry, Strawberry, and Raspberry",6.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Wackadoo Fruit Freeze,Limited Time Offerings,Lunch And Dinner,A frozen twist on Bluey’s beloved Fruit Salad made with Simply® Fruit Punch and garnished with Fruit Salad,6.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Fairy Bread Cake,Limited Time Offerings,Lunch And Dinner,Vanilla Birthday Cake dipped in White Chocolate and Rainbow Sprinkles with Raspberry Dipping Sauce,5.19,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Annual Passholder Tumbler,Annual Passholder Exclusive,Lunch And Dinner,Served with choice of Fountain Beverage. Not valid for refills.,14.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Creamy Pesto Chicken Pasta,Entrées,Lunch And Dinner,Topped with Toasted Garlic Bread Crumbs served with Garlic Bread,13.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Chicken Caprese Baguette Sandwich,Entrées,Lunch And Dinner,served with Small Caesar Salad,13.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Sausage & Pepperoni Pizza,Entrées,Lunch And Dinner,"Freshly-baked Pizza topped with Tomato Sauce, Sausage and Pepperoni served with a small Caesar Salad",12.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Pepperoni Pizza,Entrées,Lunch And Dinner,"Freshly-baked Pizza topped with tangy Tomato Sauce, Mozzarella and Pepperoni Slices served with a small Caesar Salad",11.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Cheese Pizza,Entrées,Lunch And Dinner,Freshly-baked pizza topped with tangy Tomato Sauce and Mozzarella served with a small Caesar Salad,11.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Caesar Salad with Chicken,Entrées,Lunch And Dinner,"Chopped Romaine with Herb-marinated Chicken Breast, Croutons, Parmesan, and Caesar Dressing",11.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Caesar Salad,Entrées,Lunch And Dinner,"Chopped Romaine, Croutons, Parmesan, and Caesar Dressing",9.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Greens and Grains Salad,Plant-Based,Lunch And Dinner,"Mixed Greens topped with Garbanzo Beans, White Beans, Red Onions, Pepperoncini, Kalamata Olives, and Quinoa tossed with House-made Italian Vinaigrette",10.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Cheese Garlic Bread (3 pieces),Sides,Lunch And Dinner,,6.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Garlic Bread (3 pieces),Sides,Lunch And Dinner,,6.49,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Cheese Pizza,Kid's Disney Check Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water. Meets Disney Nutrition Guidelines for Complete Meals without substitutions,7.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Pasta with Turkey Marinara Sauce,Kid's Disney Check Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water. Meets Disney Nutrition Guidelines for Complete Meals without substitutions,7.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Pepperoni Pizza,Kid's Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.99,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Macaroni & Cheese,Kid's Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.49,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,PB&J Uncrustable,Kid's Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Marbled Swirled Cheesecake,Desserts,Lunch And Dinner,"with Vanilla Whipped Cream, Chocolate Sauce, Mini Brownies, and Chocolate Zebra Stripes",6.49,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,smartwater®,Beverages,Lunch And Dinner,,6.25,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Blue Lagoon Lemonade,Beverages,Lunch And Dinner,"Minute Maid® Lemonade, Citrus, and Gummy Worms",6.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Assorted Fountain Beverages - Large,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,5.59,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Assorted Fountain Beverages - Regular,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Cinnamon Hot Chocolate,Beverages,Lunch And Dinner,Hot Cocoa by Joffrey's Coffee™ topped with Whipped Cream and Cinnamon Candies,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Chocolate Milk,Beverages,Lunch And Dinner,,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.25,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,5.19,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,5.19,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Large Hot Cocoa,Beverages,Lunch And Dinner,,5.19,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Large Twinings® Hot Tea,Beverages,Lunch And Dinner,,5.19,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Hot Cocoa,Beverages,Lunch And Dinner,,4.79,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Twinings® Hot Tea,Beverages,Lunch And Dinner,,4.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Lowfat Milk,Beverages,Lunch And Dinner,,2.29,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,Blue Lagoon with Rum,Beverages with Alcohol,Lunch And Dinner,"Parrot Bay Coconut Rum, Minute Maid® Lemonade, Citrus, and Gummy Worms",14.50,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,"Safari Amber - St. Louis, MO",Beverages with Alcohol,Lunch And Dinner,"20-oz Draft - Red Lager with toasted notes of Caramel, Malt, and Hops",12.50,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,RAMONA Ruby Grapefruit Wine Spritz,Beverages with Alcohol,Lunch And Dinner,,11.75,animal-kingdom/pizzafari
2026-09-04,Pizzafari,Disney's Animal Kingdom,"Bud Light Lager - St. Louis, MO",Beverages with Alcohol,Lunch And Dinner,"20-oz Draft - Golden-colored with flavors that are dry, clean, crisp, and refreshing with subtle bitterness",10.00,animal-kingdom/pizzafari
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Na’vi-sized Pretzel,Snacks,Snack,with Beer Cheese Sauce,13.49,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Pongu Lumpia,Snacks,Snack,Pineapple-Cream Cheese Spring Roll,3.79,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Nightwraith Blaze,Beverages,Snack,"Blood Orange, Lychee, and Wildberry Slushy topped with a Glow Cube and Passion Fruit Juice-Filled Pearls",10.29,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Assorted Coca-Cola® Bottled Beverages,Beverages,Snack,,5.50,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Night Blossom - Non-Alcoholic Specialty Beverage,Beverages,Snack,Layers of Apple and Desert Pear Limeade topped with Boba Balls,7.29,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Nightwraith Blaze with Vodka,Alcoholic Beverages,Snack,"Blood Orange, Lychee, and Wildberry Slushy topped with a Glow Cube, Passion Fruit Juice-filled Pearls, and a float of Tito's Handmade Vodka",20.50,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Rum Blossom,Alcoholic Beverages,Snack,Bacardi Superior Rum with layers of Apple and Desert Pear Limeade topped with Boba Balls,16.50,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Mo'ara Margarita,Alcoholic Beverages,Snack,Sauza Conmemorativo Añejo Tequila and Bols Blue Curaçao with Lime Juice topped with Boba Balls,16.50,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Mo'ara High Country Ale,Alcoholic Beverages,Snack,Draft Beer 20oz. an Amber Ale with a Spicy Hop Aroma,12.50,animal-kingdom/pongu-pongu
2026-09-04,Pongu Pongu,Disney's Animal Kingdom,Hawkes' Grog Ale,Alcoholic Beverages,Snack,Draft Beer 20oz. Fruity Hop with notes of Apricot and Peach,12.50,animal-kingdom/pongu-pongu
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Yak Attack,Specialty Drinks,Bar – Lounge,"Mango Daiquiri, Don Q Cristal Rum and Wildberry flavors",14.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Frozen Emperor Margarita,Specialty Drinks,Bar – Lounge,"made with Sauza Gold Tequila and also available in Strawberry, Mango or Wildberry",14.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,J Pop Tokyo Sparkling Cocktail,Specialty Drinks,Bar – Lounge,Choice of White Peach or Lychee,12.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Safari Amber,Draft Beer,Bar – Lounge,,12.25,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Sailfish Sunrise City IPA,Draft Beer,Bar – Lounge,,12.25,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Kirin Ichiban,Draft Beer,Bar – Lounge,,12.25,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Bud Light Lager,Draft Beer,Bar – Lounge,,10.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Local Seasonal,Specialty Beer,Bar – Lounge,,10.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,"Singha, The Original Thai Beer",Specialty Beer,Bar – Lounge,,10.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Opici Family Sangria,Sangria,Bar – Lounge,,14.00,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Teriyaki Chicken Salad,Grab & Go,Bar – Lounge,"Mixed Greens, Grilled Teriyaki Chicken, Wonton Crisps, and Asian Dressing",14.49,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Chicken Fried Rice,Grab & Go,Bar – Lounge,,7.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Side Pork Egg Roll (2 Rolls),Grab & Go,Bar – Lounge,,8.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Assorted Chips,Grab & Go,Bar – Lounge,,2.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Mini Mango Pie,Grab & Go,Bar – Lounge,,8.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Cookies & Cream Parfait,Grab & Go,Bar – Lounge,,8.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Banana Pudding Parfait,Grab & Go,Bar – Lounge,,8.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Minute Maid® Lemonade Frozen Beverage,Frozen Beverages,Bar – Lounge,served in a Souvenir Panda Cup,13.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Strawberry Frozen Beverage,Frozen Beverages,Bar – Lounge,served in a Souvenir Panda Cup,13.99,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Assorted Fountain Beverages,Beverages,Bar – Lounge,,5.59,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Bar – Lounge,,4.25,animal-kingdom/quality-beverages
2026-09-04,Yak & Yeti™ Quality Beverages,Disney's Animal Kingdom,Minute Maid® Apple Juice,Beverages,Bar – Lounge,,4.59,animal-kingdom/quality-beverages
2026-09-04,Rainforest Cafe® at Disney's Animal Kingdom,Disney's Animal Kingdom,Breakfast of Bandits*,Cha! Cha!'s Classics,Breakfast,"Two eggs prepared your way with choice of bacon, sausage or country ham. Served with breakfast potatoes and toast",17.49,animal-kingdom/rainforest-cafe-animal-kingdom
2026-09-04,Rainforest Cafe® at Disney's Animal Kingdom,Disney's Animal Kingdom,Breakfast Skillet,Cha! Cha!'s Classics,Breakfast,"Scrambled eggs topped with cheddar and jack cheese. Served over breakfast potatoes, with a side of toast",16.99,animal-kingdom/rainforest-cafe-animal-kingdom
2026-09-04,Rainforest Cafe® at Disney's Animal Kingdom,Disney's Animal Kingdom,Benedict Bamba*,Cha! Cha!'s Classics,Breakfast,Traditional Eggs Benedict with Canadian bacon. Served with breakfast potatoes,16.99,animal-kingdom/rainforest-cafe-animal-kingdom
2026-09-04,Rainforest Cafe® at Disney's Animal Kingdom,Disney's Animal Kingdom,Tonga Toast,Cha! Cha!'s Classics,Breakfast,"Cinnamon French toast with maple syrup, strawberries and bananas. Served with your choice of bacon, sausage or country ham.",17.99,animal-kingdom/rainforest-cafe-animal-kingdom
2026-09-04,Rainforest Cafe® at Disney's Animal Kingdom,Disney's Animal Kingdom,Ozzie's Omelette*,Cha! Cha!'s Classics,Breakfast,"Three egg omelette, served with breakfast potatoes and toast | Choose 3 items from the following: Cheddar cheese, onions, mushrooms, sausage, bacon, ham, chorizo, bell peppers, spinach, black olives, tomato or broccoli. Additional items .99 each",17.99,animal-kingdom/rainforest-cafe-animal-kingdom
