Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Chefs de France,EPCOT,Kir Royal,Cocktails & House Specialties,Lunch; Dinner,"Champagne Malard, Lejay cassis",22.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Kir Imperial,Cocktails & House Specialties,Lunch; Dinner,"Champagne Malard, Chambord",23.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Kir au Cassis,Cocktails & House Specialties,Lunch; Dinner,"Chardonnay wine, Lejay cassis",11.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Berry Rouge,Cocktails & House Specialties,Lunch; Dinner,"Grey Goose Berry Vodka, sparkling limonade, grenadine",18.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Dubonnet Red,Cocktails & House Specialties,Lunch; Dinner,sweet wine aperitif on the rocks,9.40,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Lillet Blanc,Cocktails & House Specialties,Lunch; Dinner,French wine based Apperitif,11.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Bière Kronenbourg 1664,Cocktails & House Specialties,Lunch; Dinner,French beer - Bottle,9.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,"Coca-Cola®, Sprite®, or Diet Coke® Caffeine-free",Non-Alcoholic Beverages,Lunch; Dinner,,4.75,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Thé Glacé - Nestea Iced Tea,Non-Alcoholic Beverages,Lunch; Dinner,,4.75,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Lait - Milk,Non-Alcoholic Beverages,Lunch; Dinner,,4.29,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Jus d'Orange - Orange Juice,Non-Alcoholic Beverages,Lunch; Dinner,,5.00,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Diabolo Menthe,Non-Alcoholic Beverages,Lunch; Dinner,"Sprite®, Monin green mint syrup",5.25,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Shirley Temple,Non-Alcoholic Beverages,Lunch; Dinner,Sprite® and grenadine with a maraschino cherry,5.25,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Thé,Non-Alcoholic Beverages,Lunch; Dinner,Selections of teas,4.50,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Café,Non-Alcoholic Beverages,Lunch; Dinner,"Locally roasted, signature blend coffee, 100% Arabica",4.25,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Café Espresso,Non-Alcoholic Beverages,Lunch; Dinner,,4.75,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Café Cappuccino,Non-Alcoholic Beverages,Lunch; Dinner,,5.25,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Evian,Imported Water and Sodas,Lunch; Dinner,Non-Sparkling,9.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Perrier 750mL,Imported Water and Sodas,Lunch; Dinner,Sparkling,9.95,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Perrier 33mL,Imported Water and Sodas,Lunch; Dinner,Sparkling,5.00,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Orangina,Imported Water and Sodas,Lunch; Dinner,French orange soda,6.75,epcot/chefs-de-france
2026-09-04,Chefs de France,EPCOT,Limonade,Imported Water and Sodas,Lunch; Dinner,French sparkling Limonade,6.25,epcot/chefs-de-france
2026-09-04,Choza de Margarita,EPCOT,Top Shelf Clásica,"Signature Margaritas ""On the Rocks""",Snack,"Centinela reposado tequila, Alma Finca orange liqueur, fresh lime juice, agave, dried chile salt rim",18.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,The Cucumber,"Signature Margaritas ""On the Rocks""",Snack,"Tromba blanco tequila, fresh cucumber and lime juice, Abasolo corn whiskey, agave, Rhubarb bitters, Tajín chile-lime powder rim",18.25,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Blood Orange,"Signature Margaritas ""On the Rocks""",Snack,"Blanco tequila, blood orange-black currant liqueur, Ilegal reposado mezcal, Tajín chile-lime powder rim",18.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Seasonal Margarita,"Signature Margaritas ""On the Rocks""",Snack,Ask a Cast Member for details,22.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Classic Lime,Frozen Margaritas,Snack,,14.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Mango Loco,Frozen Margaritas,Snack,,14.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Strawberry,Frozen Margaritas,Snack,,14.95,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Fiesta,Frozen Margaritas,Snack,"A combination of strawberry, classic lime, and mango loco",15.25,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,El Jefe,Frozen Margaritas,Snack,A grand expression of our traditional Fiesta Margarita,18.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Dos Equis,Cerveza,Snack,Golden pilsner-style beer,12.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Hercules,Cerveza,Snack,Lágermaiz craft beer made with Mexican corn,13.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Michelada,Cerveza,Snack,"Lágermaiz craft beer, served with mix of Clamato (tomato-clam), lime and orange juice, salsa Valentina, Maggi, soy, and Worcestershire sauce",14.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Dos Hombres Michelada,Cerveza,Snack,"Dos Hombres mezcal, Lágermaiz beer and housemade michelada",17.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,DASANI® Bottled Water,Non-Alcoholic Beverages,Snack,,4.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Conga,Non-Alcoholic Beverages,Snack,"Mexican Fruit Punch made from Orange, Pineapple and Lemon Juice",6.00,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Tacos de Cochinita,Food,Snack,Tender Citrus marinated Pulled Pork served on Corn Tortillas with pickled Red Onions and a Mango Habanero Relish with a side of Corn Esquites,12.95,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Empanada de Barbacoa,Food,Snack,"Empanadas filled with Barbacoa Beef, topped with Chipotle Sauce, Crema Mexicana and Queso Fresco. Served with a side of Corn Esquites",13.75,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Pastor Quesadillas,Food,Snack,"Flour tortillas filled with pork pastor, Monterey Jack cheese, and pineapple relish with sides of salsa verde and esquites",13.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Tostada de Pollo,Food,Snack,"Crispy Corn Tortillas with Black Beans and Chipotle Chicken. Garnished with Crema Mexicana, Shredded Romaine Lettuce and Queso Cotija",11.95,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Guacamole,Sides,Snack,topped with Mango and Pumpkin Seeds. Served with Tortilla Chips,12.50,epcot/choza-de-margarita
2026-09-04,Choza de Margarita,EPCOT,Elote,Sides,Snack,"Sweet Corn on the Cob smothered with Chipotle Aioli, Queso Cotija and Tajin Chile-lime Powder",8.00,epcot/choza-de-margarita
2026-09-04,Coral Reef Restaurant,EPCOT,Lobster Bisque,Appetizers,Dinner,"Dry Sherry, Rock Lobster Relish",14.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Chicken Wings,Appetizers,Dinner,"Jamaican-spiced Rum Glaze, Green Onions",16.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Caribbean Salad,Appetizers,Dinner,"Tomatoes, Onions, Avocado, Crispy Plantains, Pigeon Peas, Key Lime Vinaigrette (plant-based)",12.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Coconut Fried Shrimp,Appetizers,Dinner,Mango Chutney,20.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Seafood Macaroni & Cheese,Entrées,Dinner,"Lobster, Shrimp, Bisque Cheese Sauce, Bread Gremolata",38.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Coastal Palm Cakes,Entrées,Dinner,"Hearts of Palm, Quinoa, Kale, Pearl Peppers, Toy Box Tomatoes, Red Onions, Roasted Corn (plant-based)",28.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Mojo Chicken,Entrées,Dinner,"Caribbean Rice, Black-eyed Peas, Crispy Garlic Plantains",32.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Shrimp Fettuccine,Entrées,Dinner,"Garlic, Chardonnay-Cream Sauce, Lemon, Parsley",38.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Surf and Turf*,Entrées,Dinner,"Filet Mignon, Grilled Shrimp, Garlic Mashed Potatoes, Key Lime Chimichurri",45.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Grilled Snapper,Entrées,Dinner,"Coconut-Lime Rice, Mango Salsa, Avocado, Toasted Coconut, Chili-Lime Seasoning",35.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Guava-braised Short Rib,Entrées,Dinner,"Garlic Mashed Potatoes, Field Greens, Florida Citrus",39.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Key West Sunset,Desserts,Dinner,"Key Lime Tart, Chantilly, Raspberries",10.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Pineapple-Coconut Bread Pudding,Desserts,Dinner,"Vanilla Ice Cream, Warm Rum Caramel, Shaved Coconut",11.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Chocolate Mousse Bar,Desserts,Dinner,"Jack Daniel's Tennessee Whiskey, Chocolate Ganache, Almonds, Orange Coral (plant-based)",11.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Jr. Garden Salad,Kids' Appetizers (à la carte),Dinner,with Ranch Dressing,3.25,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Chicken Noodle Soup,Kids' Appetizers (à la carte),Dinner,,3.25,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Fish of the Day,Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",14.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Grilled Chicken with Barbecue Sauce,Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice. Meets Disney Nutrition Guidelines for Complete Meals without substitutions.",13.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Grilled Shrimp,Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI Water, or Small Minute Maid Apple Juice",14.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Braised Short Rib,Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",16.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice",13.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Specialty Character Drink,Non-Alcoholic Specialty Beverages,Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a Souvenir Character Cup. Not included in the Dining Plan.,7.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Pineapple Sunset,Non-Alcoholic Specialty Beverages,Dinner,"A mixture of tropical flavors with Minute Maid® Orange Juice, Ginger Beer, and a splash of Sprite®",5.99,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,The Shark Tank,Non-Alcoholic Specialty Beverages,Dinner,A refreshing lemonade inspired by the underwater sea life as seen in the aquarium. Not included in the Dining Plan.,9.29,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Piña CoLAVA,Cocktails,Dinner,"Bacardí Raspberry Rum blended with flavors of Coconut, Pineapple, and Raspberry Purée",17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Rum Swizzle,Cocktails,Dinner,Mount Gay Eclipse Rum with Tropical Juices and flavors of Guava and Mango,16.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Blood Orange Margarita,Cocktails,Dinner,"Lunazul Añejo Tequila, Cointreau Liqueur, Lime Juice, and Blood Orange Sour",17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Indigo Hibiscus,Cocktails,Dinner,"Empress 1908 Gin, Bols Blue Curaçao Liqueur, Minute Maid® Premium Lemonade, Orgeat (Almond), Lemon, and Hibiscus Grenadine",17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Raspberry Mojito,Cocktails,Dinner,"Bacardí Raspberry Rum, Mount Gay Eclipse Rum, Lime Juice, Mint, and Raspberry Purée topped with Soda Water. Also available without Alcohol.",16.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,The Abyss,Cocktails,Dinner,"WÓDKA Vodka, Bacardí Superior Rum, Bols Blue Curaçao Liqueur, and Pineapple Juice",16.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Captain's Rum Runner,Cocktails,Dinner,"Captain Morgan Original Spiced Rum, Bols Blackberry Brandy, Bols Créme de Banana Liqueur, and Tropical Juices topped with a float of Myers's Original Dark Rum",17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Old Fashioned,Cocktails,Dinner,"Michter’s Small Batch Bourbon, Demerara Syrup, and Hella Cocktail Co. Aromatic & Orange Bitters",17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Spanish Coffee,Specialty Coffee,Dinner,Kahlúa Liqueur and E&J Brandy,15.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Nutty Fisherman,Specialty Coffee,Dinner,Frangelico Liqueur and Baileys Original Irish Cream Liqueur,17.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,Irish Coffee,Specialty Coffee,Dinner,Jameson Irish Whiskey with Whipped Cream,15.50,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Paul Chaneau 'Lady of Spain' Cava Brut, Spain",Sparkling Wine,Dinner,,56.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Fess Parker Riesling, Santa Barbara County",White Wines,Dinner,,56.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Benvolio Pinot Grigio, Friuli",White Wines,Dinner,,44.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"La Crema Pinot Gris, Monterey",White Wines,Dinner,,56.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Honig Sauvignon Blanc, Napa Valley (sustainably farmed)",White Wines,Dinner,,56.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Conundrum White Blend, California",White Wines,Dinner,,79.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Veramonte Chardonnay, Casablanca Valley",White Wines,Dinner,,56.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Gérard Bertrand Cote Des Roses, Rosé, Languedoc",Rosé and Red Wines,Dinner,,62.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Argyle Pinot Noir, Willamette Valley (certified sustainable)",Rosé and Red Wines,Dinner,,79.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Columbia Crest H3 Merlot, Columbia Valley",Rosé and Red Wines,Dinner,,52.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Catena 'Vista Flores' Malbec, Mendoza",Rosé and Red Wines,Dinner,,74.00,epcot/coral-reef-restaurant
2026-09-04,Coral Reef Restaurant,EPCOT,"Robert Mondavi Cabernet Sauvignon, Napa Valley",Rosé and Red Wines,Dinner,,98.00,epcot/coral-reef-restaurant
2026-09-04,Fife & Drum Tavern,EPCOT,Popcorn - Souvenir Bucket,Featured,Snack,(Plant-based),14.29,epcot/fife-and-drum-tavern
2026-09-04,Fife & Drum Tavern,EPCOT,Popcorn Bucket Refill,Featured,Snack,Valid for Length of Stay,2.49,epcot/fife-and-drum-tavern
2026-09-04,Fife & Drum Tavern,EPCOT,Popcorn,Featured,Snack,(Plant-based),5.99,epcot/fife-and-drum-tavern
2026-09-04,Fife & Drum Tavern,EPCOT,Jumbo Turkey Leg,Featured,Snack,,14.99,epcot/fife-and-drum-tavern
