Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Simply® Orange,Beverages,Lunch And Dinner,,5.59,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Minute Maid® Apple Juice,Beverages,Lunch And Dinner,,4.59,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Chocolate Milk,Beverages,Lunch And Dinner,,4.79,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Whole Milk,Beverages,Lunch And Dinner,,3.99,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,4.79,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,4.79,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Twinings® Hot Tea,Beverages,Lunch And Dinner,,4.79,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Hot Cocoa,Beverages,Lunch And Dinner,,4.79,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Lowfat Milk,Beverages,Lunch And Dinner,,2.59,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Cherry Lemonade with Whiskey,Beverages with Alcohol,Lunch And Dinner,Minute Maid Lemonade® and Grenadine with Jack Daniel's Whiskey,17.50,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Cherry Lemonade with Vodka,Beverages with Alcohol,Lunch And Dinner,Minute Maid® Premium Lemonade and Grenadine with Tito's Handmade Vodka,17.50,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Spiced Hurricane,Beverages with Alcohol,Lunch And Dinner,"Sailor Jerry Spiced Rum, Planteray Dark Rum, Lime, Minute Maid® Passion Fruit Orange Guava Juice, and Grenadine",17.50,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Opici Family Selection Red Sangria,Beverages with Alcohol,Lunch And Dinner,,14.00,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,Stella Artois Lager - Belgium,Beverages with Alcohol,Lunch And Dinner,Seasonal Canned Beer,12.00,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,"Sierra Nevada Pale Ale - Chico, CA",Beverages with Alcohol,Lunch And Dinner,16-oz Can - Gold to amber in color with the flavor and aroma centered around the citrus and pine character of American hops,12.50,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,White Claw Black Cherry Hard Seltzer,Beverages with Alcohol,Lunch And Dinner,16-oz Can - Hard Seltzer balancing the tartness and sweetness of a ripe summer cherry,11.00,hollywood-studios/rosies-all-american-cafe
2026-09-04,Rosie's All-American Café,Disney's Hollywood Studios,"Bud Light Lager - St. Louis, MO",Beverages with Alcohol,Lunch And Dinner,"16-oz Bottle - Golden-colored with flavors that are dry, clean, crisp, and refreshing with subtle bitterness",9.75,hollywood-studios/rosies-all-american-cafe
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Crispy Onion Rings,Appetizers,Lunch; Dinner,Served with Horseradish Dipping Sauce,11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Sci-Fi Plant  Nachos,Appetizers,Lunch; Dinner,"Fried Tortilla Chips topped with Plant-based Black Bean Chili Featuring Impossible™ Beef, Avocado ""Cream"", Pico de Gallo, and Cilantro",14.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Wedge Salad,Appetizers,Lunch; Dinner,"Iceberg Lettuce, Blue Cheese Crumbles, Diced Red Onions, Tomatoes, Applewood-smoked Bacon, Blue Cheese Dressing, and Balsamic Glaze",11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Mini Corn Dogs,Appetizers,Lunch; Dinner,Fried Mini Corn Dogs served with your choice of Dipping Sauces,13.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Silver Screen Wings with Hot Honey Buffalo Sauce,Appetizers,Lunch; Dinner,Crispy Wings served with Celery and Carrot Slaw,16.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Silver Screen Wings with Parmesan-Garlic Sauce,Appetizers,Lunch; Dinner,Crispy Wings served with Celery and Carrot Slaw​,16.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Fried Chicken Sandwich,Entrées,Lunch; Dinner,Fried Chicken Thigh tossed in Buffalo Sauce topped with House-made Pickle Ranch Sauce and Lettuce,21.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Classic American Burger*,Entrées,Lunch; Dinner,"Our Signature Blend of Beef with House-made Burger Sauce, Applewood-smoked Bacon, American Cheese, Shredded Lettuce, and Heirloom Tomato served on a Brioche Bun",25.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,The Feature Film Burger*,Entrées,Lunch; Dinner,Please ask your car hop about our newest feature,27.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Flying Saucer Impossible™ Burger,Entrées,Lunch; Dinner,"Grilled Plant-based Burger, Portobello Mushroom, Plant-based ""Cheese,"" Garlic-Tomato ""Aïoli,"" Pesto, Lettuce, and Heirloom Tomato served on a Brioche Bun",25.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Beamed-up Burger,Entrées,Lunch; Dinner,"Two Pressed Signature-blend Patties, American Cheese, Shredded Lettuce, Jalapeño-Bourbon-Bacon Jam, and House-made Burger Sauce served on a Brioche Bun",24.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Grilled Pork Chop,Entrées,Lunch; Dinner,"Grilled Pork Chop served with Creamy Cheese Polenta, Grilled Asparagus, and a Savory Peach Chutney",32.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Grilled Chicken Citrus Salad,Entrées,Lunch; Dinner,"Romaine, Spinach, and Arugula tossed with Rainbow Cherry Tomatoes, Candied Pecans, Dried Cranberries, and Feta topped with Grilled Marinated Chicken and a House-made Citrus Vinaigrette",20.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Steak Frites*,Entrées,Lunch; Dinner,Grilled Hanger Steak topped with Chimichurri Sauce and paired with Truffle Fries,31.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cheese Ravioli,Entrées,Lunch; Dinner,"Sautéed in Brown Butter Sauce topped with House-made Sausage, Squash, Roasted Mushrooms, and Lemon Ricotta",26.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cerulean Moon,Desserts,Lunch; Dinner,"Chocolate Mousse Dome with Strawberry Filling on a Graham Cracker Tart with a Hibiscus Sponge, Green Space Dust, and Chocolate-Caramel Sauce",9.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Feature Finale,Desserts,Lunch; Dinner,"Vanilla Sponge Roulade with Raspberry-Vanilla Custard, Cassis Panna Cotta, Strawberry Sauce, Fresh Fruit, and Whipped Cream",10.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Fresh Fruit Salad,Desserts,Lunch; Dinner,,7.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Hot Fudge Sundae,Desserts,Lunch; Dinner,"Vanilla Ice Cream with Hot Fudge, Whipped Cream, and a Cherry",8.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cookie Shake,Desserts,Lunch; Dinner,Plant-based Milk and Cookies topped with Coconut Whipped Cream,7.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Garden Salad,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Noodle Soup,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Skewer,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",12.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cheeseburger,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",13.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",11.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Bites,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice",12.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Mini Corn Dogs,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice.",12.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Specialty Character Drink,Kids' Specialty Drink,Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a Souvenir Character Cup,7.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Milk Shakes,Non-Alcoholic Beverages,Lunch; Dinner,"Oreo Cookie, Chocolate, or Vanilla. Nondairy options available upon request.",7.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,The Meteor,Non-Alcoholic Beverages,Lunch; Dinner,Coca-Cola® or Sprite® served in a Souvenir Cup with a Glow Cube,7.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Freshly Brewed Joffrey's Coffee™,Hot Beverage,Lunch; Dinner,,4.99,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,"Marsuret Prosecco, Valdobbiadene Superior NV",Wine,Lunch; Dinner,,56.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,"Fess Parker Chardonnay, Santa Barbara County",Wine,Lunch; Dinner,,56.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,"King Estate Pinot Gris, Willamette Valley",Wine,Lunch; Dinner,,67.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,"MacMurray Estate Vineyards Pinot Noir, Central Coast",Wine,Lunch; Dinner,,74.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,"Simi Cabernet Sauvignon, Alexander Valley",Wine,Lunch; Dinner,,79.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Orbiting Oreos,Cosmic Concoctions,Lunch; Dinner,Oreo Milk Shake mixed with Mozart Chocolate Liqueur and a Souvenir Glow Cube,18.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Spicy Martian Margarita,Cosmic Concoctions,Lunch; Dinner,"Patrón Silver Tequila, Ancho Reyes Verde Liqueur, Lime Juice, and Pure Cane Sugar",18.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Espresso Martini,Cosmic Concoctions,Lunch; Dinner,"Grainger’s Deluxe Organic Vanilla Vodka, Tia Maria Cold Brew Coffee Liqueur, Bols White Crème de Cacao Liqueur, and Espresso",17.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Coconut Gimlet,Cosmic Concoctions,Lunch; Dinner,"Hendrick’s Gin, Coconut, Lime, and Cardamom Bitters",17.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Fusion Punch,Cosmic Concoctions,Lunch; Dinner,"Mount Gay Eclipse Rum, Minute Maid® Passion Fruit Orange Guava, DOLE® Pineapple, and Lime Juices",16.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Old Fashioned,Cosmic Concoctions,Lunch; Dinner,"Michter’s Small Batch Bourbon, Demerara Syrup, and Hella Cocktail Co. Aromatic and Orange Bitters",17.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Piña CoLAVA,Cosmic Concoctions,Lunch; Dinner,Bacardi Raspberry Rum blended with Piña Colada Mix and Raspberry Purée,17.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Michelob Ultra Lager - Draft,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,9.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Yuengling Traditional Lager -Draft,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,9.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cigar City Jai Alai IPA,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Samuel Adams Seasonal- Draft,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Bud Light Lager,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,9.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Corona Extra Lager,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,9.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Stella Artois Lager,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Heineken Lager,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,9.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Orange Blossom Brewing Co. Orange Blossom Pilsner,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,New Belgium Fat Tire Amber Ale,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Angry Orchard Crisp Apple Hard Cider,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,10.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,White Claw Black Cherry Hard Seltzer,"Beer, Hard Cider, and Hard Seltzer",Lunch; Dinner,,11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chocolate or Vanilla Shake,Allergy-Friendly Milk Shakes,Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",7.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cookie Shake,Allergy-Friendly Milk Shakes,Lunch; Dinner,"Plant-based Milk and Cookies topped with Coconut Whipped Cream (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",7.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Mini Corn Dogs,Allergy-Friendly Appetizers,Lunch; Dinner,"Fried Mini Corn Dogs served with your choice of Dipping Sauces (For Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",13.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Sci-Fi Impossible™ Nachos,Allergy-Friendly Appetizers,Lunch; Dinner,"Fried Tortilla Chips topped with Plant-based Black Bean Chili featuring Impossible® Beef, Avocado “Cream,” Pico de Gallo, and Cilantro (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",14.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Wedge Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Iceberg Lettuce, Blue Cheese Crumbles, Diced Red Onions, Tomatoes, Applewood-smoked Bacon, Blue Cheese Dressing, and Balsamic Glaze (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Crispy Onion Rings,Allergy-Friendly Appetizers,Lunch; Dinner,"Served with Horseradish Dipping Sauce (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",11.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Silver Screen Wings with Hot Honey Buffalo Sauce,Allergy-Friendly Appetizers,Lunch; Dinner,"Crispy Wings served with Celery and Carrot Slaw​ (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",16.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Silver Screen Wings with Parmesan-Garlic Sauce,Allergy-Friendly Appetizers,Lunch; Dinner,"Crispy Wings served with Celery and Carrot Slaw​ (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",16.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Fried Chicken Sandwich,Allergy-Friendly Entrées,Lunch; Dinner,"Fried Chicken Thigh tossed in Buffalo Sauce topped with House-made Pickle Ranch Sauce and Lettuce (For Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",21.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Classic American Burger*,Allergy-Friendly Entrées,Lunch; Dinner,"Our Signature Blend of Beef with House-made Burger Sauce, American Cheese, Applewood-smoked Bacon, Shredded Lettuce, and Marinated Heirloom Tomato served on an Allergy-Friendly Bun (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",25.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Beamed-up Burger,Allergy-Friendly Entrées,Lunch; Dinner,"Two Pressed Signature-blend Patties, American Cheese, Shredded Lettuce, Jalapeño-Bourbon-Bacon Jam, and House-made Burger Sauce served on an Allergy-Friendly Bun (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",24.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Flying Saucer Impossible™ Burger,Allergy-Friendly Entrées,Lunch; Dinner,"Grilled Plant-based Burger, Portobello Mushroom, Plant-based “Cheese,” Garlic-Tomato “Aïoli,” Pesto, Lettuce, and Heirloom Tomato served on an Allergy-Friendly Bun (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, and Sesame Allergies)",25.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Grilled Pork Chop,Allergy-Friendly Entrées,Lunch; Dinner,"Grilled Pork Chop served with Creamy Cheese Polenta, Grilled Asparagus, and a Savory Peach Chutney (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",32.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Grilled Chicken Citrus Salad,Allergy-Friendly Entrées,Lunch; Dinner,"Romaine, Spinach, and Arugula tossed with Rainbow Cherry Tomatoes, Candied Pecans, Dried Cranberries, and Feta topped with Grilled Marinated Chicken and a House-made Citrus Vinaigrette (For Gluten/Wheat, Fish/Shellfish, Sesame, and Soy Allergies)",20.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Steak Frites*,Allergy-Friendly Entrées,Lunch; Dinner,"Grilled Hanger Steak topped with Chimichurri Sauce and paired with Truffle Fries (For Gluten/Wheat, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame Allergies)",31.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cheese Ravioli,Allergy-Friendly Entrées,Lunch; Dinner,"Sautéed in Brown Butter Sauce topped with House-made Sausage, Squash, Roasted Mushrooms, and Lemon Ricotta (For Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",26.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Brownie,Allergy-Friendly Desserts,Lunch; Dinner,Allergy-Friendly Brownie served with Hot Fudge Sauce and Vanilla Bean Ice Cream (For Gluten/Wheat and Fish/Shellfish Allergies),10.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Hot Fudge Sundae,Allergy-Friendly Desserts,Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",8.75,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Sorbet with Fresh Fruit,Allergy-Friendly Desserts,Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Sesame, and Soy Allergies)",8.00,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Garden Salad,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Noodle Soup,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"(For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",3.25,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Skewer,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",12.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Macaroni & Cheese,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",11.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Chicken Bites,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",12.50,hollywood-studios/sci-fi-dine-in-theater
2026-09-04,Sci-Fi Dine-In Theater Restaurant,Disney's Hollywood Studios,Cheeseburger,Allergy-friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",13.50,hollywood-studios/sci-fi-dine-in-theater
